# Instance, Expected Exit Code
test_2_reduced.gnf,10
test_2_reduced_2.gnf,10
test_2_reduced_3.gnf,10
test_2_reduced_4.gnf,20
test_2_reduced_4b.gnf,10
test_2_reduced_4c.gnf,10
test_2_reduced_5.gnf,10
test_2_reduced_6.gnf,20
test_2_reduced_7.gnf,20
test_2_reduced_7b.gnf,10
test_2_reduced_8.gnf,10
test_3_reduced.gnf,10
test_3_reduced_1a.gnf,10
test_3_reduced_2.gnf,10
test_4_reduced2.gnf,10
test_4_reduced.gnf,10
test_5_reduced.gnf,10
test_5_reduced_2.gnf,10
test_6_reduced5ab.gnf,10
test_6_reduced.gnf,10
test_6_reduced_1.gnf,20
test_6_reduced_1b.gnf,20
test_6_reduced_2.gnf,10
test_6_reduced_2a.gnf,10
test_6_reduced_2b.gnf,10
test_6_reduced_3.gnf,10
test_6_reduced_3b.gnf,10
test_6_reduced_4.gnf,10
test_6_reduced_4a.gnf,10
test_6_reduced_4ab.gnf,10
test_6_reduced_4b.gnf,10
test_6_reduced_5.gnf,10
test_6_reduced_5ab.gnf,10
test_6_reduced_5b.gnf,10
test_6_reduced_6.gnf,10
test_6_reduced_6ab.gnf,10
test_6_reduced_6b.gnf,10
test_7_reduced.gnf,10
test_7_reduced_2.gnf,10
test_8_3_reduced.gnf,20
test_8_3_reduced_2.gnf,10
test_8_3_reduced_3.gnf,10
test_8_4_reduced.gnf,10
test_8_reduced.gnf,10
test_8_reduced_2.gnf,10
test_8_reduced_3.gnf,10
test_8_reduced_3b.gnf,10
test_8_reduced_3c.gnf,10
test_8_reduced_3d.gnf,10
test_8_reduced_3e.gnf,10
test_8_reduced_4.gnf,10
test_8_reduced_5.gnf,10
test_8_reduced_6.gnf,10
test_9_reduced.gnf,10
test_9_reduced_2.gnf,10
test_9_reduced_3.gnf,10
test_9_reduced_4.gnf,10
test_9_reduced_4b.gnf,10
test_9_reduced_5.gnf,10
test_9_reduced_6.gnf,20
test_9_reduced_6b.gnf,20
test_9_reduced_7.gnf,10
test_10_reduced.gnf,10
test_13_reduced.gnf,10
test_13_reduced_2.gnf,10
test_13_reduced_3.gnf,20
test_13_reduced_4.gnf,10
test_16_reduced.gnf,20
test_17_reduced.gnf,10
test_17_reduced_2.gnf,10
test_17_reduced_3.gnf,20
test_18_reduced.gnf,10
test_19_reduced.gnf,10
test_20_reduced.gnf,10
test_20_reduced_2.gnf,10
test_20_reduced_3.gnf,20
test_20_reduced_4.gnf,10
test_20_reduced_4a.gnf,10
test_20_reduced_4ab.gnf,10
test_20_reduced_4b.gnf,10
test_20_reduced_5.gnf,10
test_21_reduced.gnf,10
test_21_reduced_2.gnf,10
test_22_reduced.gnf,10
test_22_reduced_2.gnf,10
test_23_reduced.gnf,10
test_23_reduced_2.gnf,10
test_27_reduced.gnf,10
test_27_reduced_2.gnf,10
test_28_reduced.gnf,10
test_28_reduced_b.gnf,10
test_28_reduced_bb.gnf,10
test_28_reduced_c.gnf,10
test_29_reduced1b.gnf,10
test_29_reduced2b.gnf,10
test_29_reduced2c.gnf,10
test_29_reduced3.gnf,10
test_29_reduced.gnf,10
test_29_reduced_4.gnf,10
test_29_reduced_4b.gnf,10
test_30_reduced.gnf,10
test_31_reduced.gnf,10
test_32_reduced.gnf,10
test_32_reduced_1b.gnf,10
test_32_reduced_2.gnf,20
test_33_reduced.gnf,20
test_34_reduced.gnf,20
test_39_reduced.gnf,20
test_40_reduced.gnf,20
test_41_reduced.gnf,10
test_41_reduced_2.gnf,10
test_41_reduced_3.gnf,10
test_41_reduced_4.gnf,10
test_42_reduced.gnf,10
test_43_reduced.gnf,10
test_43_reduced_2.gnf,10
test_43_reduced_2b.gnf,10
test_43_reduced_3.gnf,10
test_43_reduced_3b.gnf,10
test_43_reduced_4.gnf,10
test_43_reduced_4b.gnf,10
test_43_reduced_4bc.gnf,10
test_43_reduced_4c.gnf,10
test_43_reduced_5.gnf,10
test_47_reduced.gnf,10
test_47_reduced_2.gnf,10
test_48_reduced.gnf,10
test_48_reduced_2.gnf,10
test_50_reduced.gnf,10
test_51_reduced.gnf,10
test_51_reduced_2.gnf,10
test_54_reduced.gnf,10
test_54_reduced_0.gnf,10
test_58_reduced.gnf,20
test_58_reduced_1a.gnf,10
test_58_reduced_1ab.gnf,10
test_58_reduced_1ac.gnf,10
test_58_reduced_1ad.gnf,10
test_58_reduced_1b.gnf,10
test_58_reduced_2.gnf,10
test_58_reduced_3.gnf,20
test_58_reduced_4.gnf,10
test_58_reduced_5.gnf,10
test_59_reduced.gnf,10
test_59_reduced_2.gnf,10
test_59_reduced_3.gnf,10
test_59_reduced_3ab.gnf,10
test_59_reduced_3ac.gnf,10
test_59_reduced_3ad.gnf,10
test_59_reduced_3b.gnf,10
test_59_reduced_3bb.gnf,10
test_59_reduced_3bc.gnf,10
test_59_reduced_3bd.gnf,10
test_59_reduced_3be.gnf,10
test_59_reduced_3bf.gnf,10
test_59_reduced_3bg.gnf,10
test_59_reduced_3bh.gnf,10
test_59_reduced_3bi.gnf,10
test_59_reduced_3bj.gnf,10
test_59_reduced_3c.gnf,10
test_59_reduced_3d.gnf,10
test_59_reduced_3e.gnf,10
test_59_reduced_3f.gnf,10
test_59_reduced_3g.gnf,20
test_59_reduced_3h.gnf,10
test_59_reduced_3i.gnf,10
test_59_reduced_3ib.gnf,10
test_59_reduced_3j.gnf,10
test_59_reduced_3k.gnf,10
test_59_reduced_3kb.gnf,10
test_59_reduced_3l.gnf,10
test_59_reduced_3m.gnf,10
test_59_reduced_4.gnf,10
test_59_reduced_4b.gnf,10
test_59_reduced_5.gnf,10
test_59_reduced_6.gnf,10
test_60_reduced.gnf,10
test_60_reduced_a.gnf,10
test_60_reduced_b.gnf,10
test_60_reduced_ba.gnf,10
test_60_reduced_bb.gnf,10
test_60_reduced_c.gnf,10
test_60_reduced_cb.gnf,10
test_60_reduced_d.gnf,10
test_60_reduced_e.gnf,10
test_60_reduced_i.gnf,20
test_63_reduced.gnf,10
test_64_reduced.gnf,10
test_66_reduced_2.gnf,10
test_66_reduced_3.gnf,10
test_66_reduced_4.gnf,10
test_66_reduced_5.gnf,10
test_66_reduced_6.gnf,10
test_67_reduced_1b.gnf,10
test_67_reduced_2.gnf,10
test_67_reduced_2b.gnf,10
test_67_reduced_3.gnf,10
test_68_reduced.gnf,10
test_68_reduced_2.gnf,10
test_69_reduced.gnf,20
test_69_reduced_2ab.gnf,10
test_69_reduced_2b.gnf,10
test_69_reduced_2c.gnf,10
test_69_reduced_2d.gnf,10
test_69_reduced_3.gnf,10
test_69_reduced_4.gnf,20
test_69_reduced_4b.gnf,10
test_69_reduced_5.gnf,10
test_69_reduced_ab.gnf,10
test_69_reduced_ac.gnf,10
test_69_reduced_ad.gnf,10
test_69c_reduced.gnf,10
test_69c_reduced_2.gnf,10
test_69c_reduced_3.gnf,10
test_69c_reduced_4.gnf,10
test_69f_reduced.gnf,20
test_69g_reduced.gnf,10
test_70_reduced_2.gnf,10
test_70_reduced_7b.gnf,10
test_135_reduced2.gnf,10
test_135_reduced3.gnf,10
test_135_reduced4.gnf,10
test_135_reduced5.gnf,10
test_135_reduced6.gnf,10
test_135_reduced7.gnf,10
test_135_reduced9.gnf,10
test_135_reduced10.gnf,10
test_135_reduced10b.gnf,10
test_135_reduced10c.gnf,10
test_135_reduced.gnf,10
test_135_reduced_8.gnf,10
test_160_reduced4.gnf,10
test_226_reduced.gnf,10
test_0.gnf,10
test_1.gnf,10
test_1c.gnf,10
test_2.gnf,10
test_3.gnf,10
test_3_UNSAT.gnf,20
test_3db.gnf,10
test_4.gnf,10
test_5.gnf,10
test_6.gnf,10
test_7.gnf,10
test_8.gnf,10
test_8_3.gnf,10
test_8_4.gnf,10
test_8_5.gnf,10
test_8_6.gnf,10
test_8_7.gnf,10
test_8_UNSAT.gnf,20
test_8a.gnf,10
test_8b.gnf,10
test_9.gnf,10
test_10.gnf,10
test_10_1.gnf,10
test_11.gnf,10
test_11_1.gnf,10
test_12.gnf,10
test_13.gnf,10
test_14_UNSAT.gnf,20
test_15.gnf,10
test_16.gnf,10
test_17.gnf,10
test_18.gnf,10
test_19.gnf,10
test_20.gnf,10
test_20b.gnf,10
test_21.gnf,10
test_22.gnf,10
test_23.gnf,10
test_24.gnf,10
test_25.gnf,10
test_26.gnf,10
test_27.gnf,10
test_28.gnf,10
test_29.gnf,10
test_30.gnf,20
test_31.gnf,10
test_32.gnf,10
test_33.gnf,20
test_34.gnf,20
test_35.gnf,10
test_36.gnf,20
test_37.gnf,10
test_38.gnf,20
test_39.gnf,10
test_40.gnf,20
test_41.gnf,10
test_42.gnf,20
test_44.gnf,10
test_45.gnf,10
test_46.gnf,10
test_47.gnf,10
test_48.gnf,10
test_49.gnf,10
test_50.gnf,10
test_51.gnf,10
test_52.gnf,10
test_53.gnf,20
test_55.gnf,10
test_56.gnf,10
test_57.gnf,10
test_59.gnf,10
test_59b.gnf,10
test_61.gnf,10
test_62.gnf,10
test_63.gnf,10
test_64.gnf,10
test_65.gnf,20
test_68b.gnf,10
test_68c.gnf,10
test_69_a.gnf,10
test_69aa.gnf,10
test_69ab.gnf,10
test_69b.gnf,10
test_69c.gnf,10
test_69d.gnf,10
test_69e.gnf,20
test_69f.gnf,20
test_69g.gnf,10
test_69h.gnf,10
test_70b.gnf,10
test_70d.gnf,10
test_72.gnf,20
test_73.gnf,10
test_104.gnf,10
test_105.gnf,10
test_135.gnf,10
test_226.gnf,10
test_shortest_paths.n2e2_1.gnf,20
cliffs8x8_2bases_distance.gnf,10
cliffs8x8bases4-no-everythingReachableminCliffs30maxCliffs40emptyMiddlewateroilWells2minCanyons6maxCanyons8minFlow4maxFlow4minCap1maxCap1.gnf,10
cliffs8x8minCliffs30maxCliffs40emptyMiddlewateroilWells4.gnf,10
cliffs16x16bases4-no-everythingReachableminCliffs30maxCliffs40emptyMiddlewateroilWells2minCanyons6maxCanyons8minFlow8minCap0maxCap1.gnf,10
cliffs-undirected16x16.gnf,10
maze8x8-mindist24.0_6504.gnf,10
test14.gnf,10
test16.gnf,10
test16_hard.gnf,10
test16_waste8.gnf,10
test16x16.gnf,10
test16x16_hard.gnf,10
test16x16_without_overhang_restrictions.gnf,10
test18.gnf,10
test18_hard.gnf,10
test18_waste2.gnf,10
test20.gnf,10
test22.gnf,10
test22_2.gnf,10
test_134_reduced2.gnf,10
test_134_reduced3.gnf,10
test_134_reduced3ab.gnf,10
test_134_reduced3b.gnf,10
test_134_reduced4.gnf,10
test_134_reduced5.gnf,10
test_134_reduced6.gnf,10
test_134_reduced.gnf,10
test_136_reduced6.gnf,10
test_136_reduced7.gnf,10
test_136_reduced8.gnf,10
test_136_reduced10.gnf,10
test_136_reduced.gnf,10
test_136_reduced_12.gnf,20
test_136_reduced_13.gnf,10
test_136_reduced_14.gnf,10
test_136_reduced_15.gnf,10
test_138_reduced5.gnf,10
test_138_reduced6.gnf,10
test_138_reduced7.gnf,10
test_138_reduced8.gnf,10
test_138_reduced10.gnf,10
test_138_reduced11.gnf,10
test_138_reduced13.gnf,10
test_138_reduced.gnf,10
test_163_reduced2.gnf,10
test_164_reduced.gnf,10
test_168_reduced2.gnf,10
test_168_reduced.gnf,10
test_176_reduced2.gnf,10
test_176_reduced3.gnf,10
test_176_reduced4.gnf,10
test_176_reduced.gnf,10
test_179_reduced.gnf,20
test_179_reduced_2.gnf,20
test_180_reduced3.gnf,10
test_67_reduced.gnf,10
test_70_reduced.gnf,10
test_70_reduced_3.gnf,20
test_70_reduced_4.gnf,10
test_70_reduced_5.gnf,10
test_70_reduced_6.gnf,10
test_70_reduced_7.gnf,10
test_70_reduced_8.gnf,10
test_70_reduced_9.gnf,10
test_70_reduced_10.gnf,10
test_70e_reduced2.gnf,10
test_70e_reduced3.gnf,10
test_70e_reduced4.gnf,10
test_70e_reduced5.gnf,10
test_70e_reduced6.gnf,10
test_74_reduced2.gnf,10
test_74_reduced3.gnf,10
test_74_reduced.gnf,10
test_76_reduced2.gnf,10
test_76_reduced3.gnf,20
test_76_reduced4.gnf,20
test_76_reduced5.gnf,20
test_76_reduced6.gnf,20
test_76_reduced7.gnf,20
test_76_reduced8.gnf,20
test_76_reduced8b.gnf,20
test_76_reduced9.gnf,20
test_76_reduced9b.gnf,10
test_76_reduced9c.gnf,20
test_76_reduced9d.gnf,10
test_76_reduced9e.gnf,20
test_76_reduced10.gnf,20
test_76_reduced11.gnf,10
test_76_reduced.gnf,20
test_77_reduced2.gnf,1
test_77_reduced3.gnf,1
test_77_reduced4.gnf,1
test_77_reduced5.gnf,1
test_77_reduced.gnf,1
test_78_reduced.gnf,10
test_83_reduced.gnf,10
test_84_reduced.gnf,10
test_93_reduced2.gnf,1
test_93_reduced3.gnf,1
test_93_reduced4.gnf,1
test_93_reduced5.gnf,1
test_93_reduced6.gnf,1
test_93_reduced7.gnf,20
test_93_reduced7b.gnf,20
test_93_reduced.gnf,10
test_93_reduced_7ab.gnf,10
test_93_reduced_7b.gnf,10
test_93_reduced_8.gnf,10
test_93_reduced_9.gnf,10
test_93_reduced_10.gnf,10
test_93_reduced_11.gnf,10
test_93_reduced_11b.gnf,10
test_93_reduced_12.gnf,10
test_93_reduced_12b.gnf,10
test_93_reduced_12c.gnf,1
test_93_reduced_12d.gnf,10
test_93_reduced_12e.gnf,10
test_93_reduced_13.gnf,10
test_93_reduced_13ab.gnf,10
test_93_reduced_13b.gnf,20
test_93_reduced_13bb.gnf,10
test_93_reduced_13bc.gnf,20
test_93_reduced_13c.gnf,20
test_93_reduced_14.gnf,20
test_93_reduced_14b.gnf,1
test_93_reduced_15.gnf,20
test_93_reduced_15b.gnf,10
test_93_reduced_15c.gnf,10
test_93_reduced_16.gnf,10
test_93_reduced_17.gnf,10
test_93_reduced_17b.gnf,10
test_93_reduced_18.gnf,20
test_93_reduced_19.gnf,10
test_94_reduced.gnf,10
test_95_reduced2.gnf,10
test_95_reduced.gnf,10
test_96_reduced.gnf,10
test_97_reduced1b.gnf,10
test_97_reduced2.gnf,10
test_97_reduced2ab.gnf,10
test_97_reduced2b.gnf,10
test_97_reduced3.gnf,10
test_97_reduced4.gnf,10
test_97_reduced5.gnf,10
test_97_reduced6.gnf,10
test_97_reduced7.gnf,10
test_97_reduced8.gnf,10
test_97_reduced8b.gnf,10
test_97_reduced8c.gnf,10
test_97_reduced8d.gnf,10
test_97_reduced8e.gnf,10
test_97_reduced8f.gnf,10
test_97_reduced9.gnf,10
test_97_reduced10.gnf,10
test_97_reduced11.gnf,10
test_97_reduced11b.gnf,10
test_97_reduced11c.gnf,10
test_97_reduced12.gnf,10
test_97_reduced12b.gnf,10
test_97_reduced12c.gnf,10
test_97_reduced13.gnf,10
test_97_reduced.gnf,10
test_97_reduced_14.gnf,10
test_97_reduced_15.gnf,10
test_97_reduced_16.gnf,10
test_97_reduced_17.gnf,10
test_98_reduced2.gnf,10
test_98_reduced3.gnf,10
test_98_reduced4.gnf,10
test_98_reduced.gnf,10
test_100_reduced2.gnf,10
test_100_reduced3.gnf,10
test_100_reduced.gnf,10
test_101_reduced2.gnf,10
test_101_reduced2b.gnf,10
test_101_reduced3.gnf,10
test_101_reduced.gnf,10
test_102_reduced2.gnf,10
test_102_reduced.gnf,10
test_103_reduced2.gnf,10
test_103_reduced3.gnf,10
test_103_reduced.gnf,10
test_109_reduced_2.gnf,10
test_109_reduced_3.gnf,10
test_109_reduced_4.gnf,10
test_110_reduced.gnf,1
test_110_reduced_2.gnf,1
test_110_reduced_3.gnf,1
test_110_reduced_4.gnf,1
test_110_reduced_5.gnf,1
test_110_reduced_5b.gnf,10
test_110_reduced_6.gnf,20
test_110_reduced_7.gnf,10
test_110_reduced_8.gnf,20
test_110_reduced_9.gnf,10
test_110_reduced_10.gnf,10
test_110_reduced_11.gnf,10
test_110_reduced_12.gnf,10
test_110_reduced_13.gnf,20
test_110_reduced_14.gnf,20
test_110_reduced_15.gnf,10
test_110_reduced_16.gnf,10
test_111_reduced_2.gnf,1
test_111_reduced_3.gnf,1
test_111_reduced_4.gnf,10
test_113_reduced.gnf,10
test_113_reduced_2.gnf,10
test_113_reduced_2b.gnf,10
test_113_reduced_3.gnf,10
test_113_reduced_4.gnf,10
test_113_reduced_5.gnf,10
test_114_reduced.gnf,1
test_114_reduced_2.gnf,10
test_114_reduced_4.gnf,10
test_114_reduced_5.gnf,10
test_114_reduced_6.gnf,10
test_114_reduced_7.gnf,10
test_114_reduced_8.gnf,10
test_114_reduced_9.gnf,10
test_114_reduced_10.gnf,10
test_114_reduced_11.gnf,10
test_114_reduced_12.gnf,10
test_115_reduced_8.gnf,1
test_115_reduced_9.gnf,1
test_117_reduced.gnf,20
test_117_reduced_2.gnf,1
test_117_reduced_3.gnf,20
test_117_reduced_4.gnf,20
test_118_reduced.gnf,1
test_119_reduced.gnf,10
test_120_reduced.gnf,10
test_122_reduced.gnf,10
test_123_reduced.gnf,1
test_124_reduced2.gnf,20
test_124_reduced.gnf,1
test_125_reduced1b.gnf,10
test_125_reduced2.gnf,10
test_125_reduced3.gnf,10
test_125_reduced.gnf,10
test_125_reduced_1b.gnf,10
test_126_reduced2.gnf,10
test_126_reduced2b.gnf,10
test_126_reduced3.gnf,10
test_126_reduced.gnf,10
test_127_reduced.gnf,10
test_128_reduced2.gnf,10
test_128_reduced.gnf,10
test_129_reduced.gnf,10
test_129_reduced_1.gnf,10
test_130_reduced2.gnf,10
test_130_reduced.gnf,10
test_131_reduced.gnf,10
test_132_reduced.gnf,10
test_133_reduced.gnf,20
test_136_reduced2.gnf,10
test_136_reduced3.gnf,10
test_136_reduced4.gnf,10
test_136_reduced5.gnf,10
test_136_reduced9.gnf,20
test_136_reduced_11.gnf,10
test_138_reduced12.gnf,10
test_145_reduced.gnf,10
test_147_reduced.gnf,10
test_148_reduced1b.gnf,10
test_148_reduced2.gnf,10
test_148_reduced3.gnf,10
test_148_reduced4.gnf,10
test_148_reduced5.gnf,10
test_148_reduced.gnf,10
test_149_reduced2.gnf,10
test_149_reduced3.gnf,10
test_149_reduced4.gnf,10
test_149_reduced.gnf,10
test_150_reduced2.gnf,10
test_150_reduced3.gnf,10
test_150_reduced4.gnf,1
test_150_reduced5.gnf,10
test_150_reduced6.gnf,10
test_150_reduced.gnf,10
test_151_reduced.gnf,10
test_154_reduced2.gnf,10
test_154_reduced.gnf,20
test_155_reduced2.gnf,10
test_155_reduced.gnf,10
test_157_reduced.gnf,20
test_158_reduced.gnf,10
test_158_reduced_2.gnf,10
test_159_reduced2.gnf,10
test_159_reduced3.gnf,10
test_159_reduced.gnf,10
test_160_reduced2.gnf,10
test_160_reduced3.gnf,10
test_160_reduced5.gnf,10
test_160_reduced.gnf,1
test_161_reduced2.gnf,1
test_161_reduced3.gnf,1
test_161_reduced.gnf,1
test_162_reduced2.gnf,10
test_162_reduced3.gnf,20
test_162_reduced4.gnf,20
test_162_reduced.gnf,20
test_164_reduced1b.gnf,10
test_164_reduced2.gnf,10
test_167_reduced2.gnf,10
test_172_reduced2.gnf,10
test_172_reduced3.gnf,1
test_172_reduced4.gnf,10
test_172_reduced5.gnf,10
test_172_reduced6.gnf,10
test_172_reduced.gnf,10
test_176_reduced_1.gnf,10
test_176_reduced_5.gnf,10
test_176_reduced_6.gnf,10
test_177_reduced.gnf,10
test_177_reduced_2.gnf,10
test_177_reduced_3.gnf,10
test_177_reduced_4.gnf,10
test_177_reduced_5.gnf,10
test_178_reduced.gnf,10
test_178_reduced_2.gnf,10
test_180_reduced2.gnf,1
test_180_reduced4.gnf,1
test_180_reduced5.gnf,1
test_180_reduced6.gnf,1
test_180_reduced7.gnf,10
test_180_reduced8.gnf,1
test_180_reduced9.gnf,10
test_180_reduced10.gnf,10
test_180_reduced11.gnf,10
test_180_reduced12.gnf,10
test_180_reduced13.gnf,10
test_181_reduced2.gnf,10
test_181_reduced.gnf,10
test_182_reduced.gnf,10
test_183_reduced2.gnf,10
test_183_reduced3.gnf,20
test_183_reduced4.gnf,20
test_183_reduced5.gnf,10
test_183_reduced6.gnf,10
test_183_reduced.gnf,10
test_184_reduced2.gnf,10
test_184_reduced.gnf,10
test_191_reduced.gnf,10
test_192_reduced.gnf,10
test_193_reduced.gnf,10
test_198_reduced2.gnf,10
test_198_reduced.gnf,10
test_199_reduced2.gnf,10
test_199_reduced3.gnf,10
test_199_reduced.gnf,10
test_200_reduced2.gnf,20
test_200_reduced.gnf,20
test_201_reduced.gnf,20
test_202_reduced2.gnf,20
test_202_reduced.gnf,1
test_205_reduced.gnf,20
test_206_reduced.gnf,1
test_207_reduced3.gnf,10
test_208_reduced2.gnf,20
test_208_reduced4.gnf,20
test_208_reduced.gnf,10
test_209_reduced.gnf,20
test_209_reducedb.gnf,20
test_210_reduced2.gnf,1
test_210_reduced2b.gnf,1
test_210_reduced3.gnf,1
test_210_reduced4.gnf,1
test_211_reduced.gnf,10
test_212_reduced.gnf,10
test_217_reduced_1.gnf,20
test_218_reduced.gnf,10
test_218_reduced_2.gnf,10
test_219_reduced.gnf,10
test_220_reduced.gnf,20
test_223_reduced.gnf,10
test_224_reduced.gnf,1
test_225_reduced.gnf,10
test_227_reduced.gnf,20
test_13_ab.gnf,10
test_43.gnf,1
test_67.gnf,10
test_68.gnf,10
test_69.gnf,10
test_74.gnf,10
test_74b.gnf,10
test_76.gnf,20
test_77.gnf,1
test_78.gnf,10
test_84.gnf,10
test_85.gnf,10
test_86.gnf,10
test_87.gnf,10
test_88.gnf,10
test_89.gnf,10
test_90.gnf,10
test_91.gnf,10
test_92.gnf,10
test_93.gnf,20
test_94.gnf,10
test_95.gnf,10
test_96.gnf,10
test_97.gnf,10
test_98.gnf,10
test_99.gnf,10
test_100.gnf,10
test_101.gnf,10
test_102.gnf,10
test_103.gnf,10
test_107.gnf,10
test_107b.gnf,10
test_107c.gnf,10
test_107d.gnf,10
test_113.gnf,10
test_115.gnf,1
test_116.gnf,20
test_117.gnf,20
test_121.gnf,10
test_122.gnf,10
test_123.gnf,20
test_124.gnf,20
test_125.gnf,20
test_126.gnf,20
test_127.gnf,10
test_128.gnf,20
test_129.gnf,10
test_130.gnf,20
test_131.gnf,10
test_132.gnf,10
test_133.gnf,20
test_139.gnf,10
test_145.gnf,10
test_146.gnf,10
test_148.gnf,20
test_149.gnf,20
test_150.gnf,20
test_151.gnf,20
test_152.gnf,20
test_153.gnf,20
test_154.gnf,20
test_155.gnf,20
test_156.gnf,10
test_157.gnf,20
test_158.gnf,10
test_159.gnf,10
test_160.gnf,10
test_161.gnf,1
test_162.gnf,1
test_171.gnf,20
test_174.gnf,10
test_177.gnf,10
test_181.gnf,10
test_185.gnf,10
test_186.gnf,10
test_187.gnf,10
test_188.gnf,10
test_189.gnf,10
test_190.gnf,10
test_191.gnf,10
test_192.gnf,10
test_193.gnf,10
test_194.gnf,10
test_195.gnf,10
test_196.gnf,10
test_197.gnf,10
test_198.gnf,10
test_199.gnf,20
test_200.gnf,20
test_201.gnf,20
test_203.gnf,10
test_204.gnf,10
test_210.gnf,1
test_211.gnf,1
test_212.gnf,10
test_213.gnf,10
test_214.gnf,10
test_215.gnf,10
test_216.gnf,10
test_217.gnf,20
test_218.gnf,10
test_219.gnf,10
test_220.gnf,20
test_221.gnf,20
test_222.gnf,20
test_223.gnf,10
test_224.gnf,1
test_225.gnf,10
test_shortest_paths.gnf,1
test_shortest_paths.n5e20.gnf,1
test_shortest_paths.n70e280.gnf,1
theory_decide_becomes_unsat.gnf,10
